Location,Key,Value,FactSource
Wauchope NSW,Electorate,Lyne,
Mooloolah Valley,Electorate,Fisher,
Queanbeyan,Electorate,Eden-Monaro,
Scone,Electorate,Hunter,
Cunnamulla,Electorate,Maranoa,
Sydney,MedianHousePrice,980000,
Sydney,MedianIncome,87000,
Canberra,MedianHousePrice,763555,
Canberra,,,
Hunter,SittingMember,SomeGuy,
Queanbeyan,MedianHousePriceToIncome,5.4,
Sydney,MedianHousePriceToIncome,8.56,
,,,
Jindabyne,ABCStory,Sniffer dog called in to find weed in Kosciuszko National Park,
Palmwoods,ABCStory,Beard lover compensates lack of growth by raising funds for cancer sufferers,
Toowoomba QLD,ABCStory,Star Wars parody shot in regional Queensland goes viral,
Alstonville NSW,ABCStory,The proof is in the 1 millionth Christmas pudding,http://www.abc.net.au/local/photos/2014/12/04/4142207.htm
Yeppoon QLD,ABCStory,Punt on the pigs a big win for charities,http://www.abc.net.au/local/photos/2014/12/08/4144128.htm
Australia,Births2015,1209857,
Australian Capital Territory,Births2015,22416,
New South Wales,Births2015,376489,
Northern Territory,Births2015,16062,
Queensland,Births2015,252372,
South Australia,Births2015,80486,
Tasmania,Births2015,24018,
Victoria,Births2015,298726,
Western Australia,Births2015,139288,
Australia,Deaths2015,604119,
Australian Capital Territory,Deaths2015,7158,
New South Wales,Deaths2015,205152,
Northern Territory,Deaths2015,4545,
Queensland,Deaths2015,113374,
South Australia,Deaths2015,52551,
Tasmania,Deaths2015,17959,
Victoria,Deaths2015,148765,
Western Australia,Deaths2015,54615,
Australia,Estimated2015Pop,95710305,
Australian Capital Territory,Estimated2015Pop,1568082,
New South Wales,Estimated2015Pop,30607893,
Northern Territory,Estimated2015Pop,992254,
Queensland,Estimated2015Pop,19231421,
South Australia,Estimated2015Pop,6814739,
Tasmania,Estimated2015Pop,2067100,
Victoria,Estimated2015Pop,23868484,
Western Australia,Estimated2015Pop,10547492,
Australia,InterstateArrivals2015,1380482,
Australian Capital Territory,InterstateArrivals2015,69283,
New South Wales,InterstateArrivals2015,348823,
Northern Territory,InterstateArrivals2015,56588,
Queensland,InterstateArrivals2015,348678,
South Australia,InterstateArrivals2015,90055,
Tasmania,InterstateArrivals2015,41368,
Victoria,InterstateArrivals2015,287339,
Western Australia,InterstateArrivals2015,138348,
Australia,InterstateDepartures2015,1380482,
Australian Capital Territory,InterstateDepartures2015,74021,
New South Wales,InterstateDepartures2015,376167,
Northern Territory,InterstateDepartures2015,69501,
Queensland,InterstateDepartures2015,325613,
South Australia,InterstateDepartures2015,102084,
Tasmania,InterstateDepartures2015,46059,
Victoria,InterstateDepartures2015,252398,
Western Australia,InterstateDepartures2015,134639,
Australia,NetInterstateMigration2015,0,
Australian Capital Territory,NetInterstateMigration2015,-4738,
New South Wales,NetInterstateMigration2015,-27344,
Northern Territory,NetInterstateMigration2015,-12913,
Queensland,NetInterstateMigration2015,23065,
South Australia,NetInterstateMigration2015,-12029,
Tasmania,NetInterstateMigration2015,-4691,
Victoria,NetInterstateMigration2015,34941,
Western Australia,NetInterstateMigration2015,3709,
Australia,NetOverseasMigration2015,981500,
Australian Capital Territory,NetOverseasMigration2015,11284,
New South Wales,NetOverseasMigration2015,334829,
Northern Territory,NetOverseasMigration2015,14316,
Queensland,NetOverseasMigration2015,146961,
South Australia,NetOverseasMigration2015,50314,
Tasmania,NetOverseasMigration2015,6073,
Victoria,NetOverseasMigration2015,267918,
Western Australia,NetOverseasMigration2015,149805,
Australia,OverseasArrivals2015,1991600,
Australian Capital Territory,OverseasArrivals2015,33273,
New South Wales,OverseasArrivals2015,671768,
Northern Territory,OverseasArrivals2015,30620,
Queensland,OverseasArrivals2015,351055,
South Australia,OverseasArrivals2015,94611,
Tasmania,OverseasArrivals2015,15264,
Victoria,OverseasArrivals2015,506692,
Western Australia,OverseasArrivals2015,288317,
Australia,OverseasDepartures2015,1010100,
Australian Capital Territory,OverseasDepartures2015,21989,
New South Wales,OverseasDepartures2015,336939,
Northern Territory,OverseasDepartures2015,16304,
Queensland,OverseasDepartures2015,204094,
South Australia,OverseasDepartures2015,44297,
Tasmania,OverseasDepartures2015,9191,
Victoria,OverseasDepartures2015,238774,
Western Australia,OverseasDepartures2015,138512,
Durack WA,AirConditionAnnualCoolingHours,5976,
Cunnamulla,AirConditionAnnualCoolingHours,2671,
Bicheno TAS,AirConditionAnnualCoolingHours,3,
Blaxland,AirConditionAnnualCoolingHours,942,
Queanbeyan,AirConditionAnnualCoolingHours,493,
Mooloolah Valley,AirConditionAnnualCoolingHours,1464,
Darwin,AirConditionAnnualHeatingHours,0,
Cunnamulla,AirConditionAnnualHeatingHours,978,
Yeppoon QLD,AirConditionAnnualHeatingHours,232,
Alstonville NSW,AirConditionAnnualHeatingHours,459,